Barri_ID,NOM,Avg_Income,Total_Vehicles,EV_Count,Charger_Count,Norm_Income,Norm_Vehicles,Norm_EVs,Demand_Score,lat,lng,Norm_Supply,Unmet_Demand
22,"Vallvidrera, el Tibidabo i les Planes",29594.666666666668,3369,304,0.0,0.6023540789489201,0.08140384399235696,0.05887483645878762,22.642441071254122,41.41949568361774,2.089460713709983,0.0,22.642441071254122
23,Sarrià,35446.375,16757,1517,53.0,0.8003969700745635,0.45759806676407777,0.3233754906236372,49.332644968700315,41.402639394978245,2.116175692994422,0.7910447761194029,0.0
24,les Tres Torres,41344.181818181816,12680,1147,2.0,0.9999999999999998,0.3430369787568843,0.2426951591801134,48.995497534143354,41.39801147751742,2.1298435519579133,0.029850746268656716,46.60743783265082
25,Sant Gervasi - la Bonanova,36110.22222222222,18094,1944,28.0,0.8228639516234757,0.4951669101944476,0.41648495420846054,55.41350446301625,41.40980110388203,2.1301826793662646,0.417910447761194,21.980668642120733
26,Sant Gervasi - Galvany,36283.1935483871,36060,3575,10.0,0.8287179244403362,1.0,0.7721325774095072,83.46816660368546,41.397451614383954,2.143010396263589,0.14925373134328357,71.52786809622278
27,el Putxet i el Farró,29461.42105263158,17240,1336,17.0,0.5978445673447612,0.47117005732269307,0.2839075447012647,41.55411540185994,41.40689832007192,2.1439151660088838,0.2537313432835821,21.25560793917337
28,Vallcarca i els Penitents,27250.909090909092,9180,751,4.0,0.5230328790598862,0.24468922108575925,0.15634539904055822,28.40204074553968,41.416493894944495,2.1408190492996524,0.05970149253731343,23.625921342554605
29,el Coll,21389.8,3844,244,0.0,0.3246718324310936,0.09475103967629538,0.045791539467945924,13.924752739856011,41.41823355034016,2.147736387125537,0.0,13.924752739856011
30,la Salut,25761.2,7034,549,18.0,0.47261575665834427,0.18438799595369226,0.1122982991713912,23.481147577393735,41.412431338644886,2.154355757994048,0.26865671641791045,1.9886102639609007
31,la Vila de Gràcia,24766.36111111111,21790,1581,0.0,0.43894682469236074,0.5990221422951557,0.33733100741386834,42.015397957367355,41.40311170930474,2.1568810560488303,0.0,42.015397957367355
32,el Camp d'en Grassot i Gràcia Nova,25730.16,16276,1273,2.0,0.47156525123490683,0.4440822749241317,0.27017008286088096,36.53710717857389,41.406303194856285,2.165013110524185,0.029850746268656716,34.14904747708135
33,el Baix Guinardó,22595.21052631579,11536,821,0.0,0.3654672672043913,0.31089131167809375,0.17160924552987353,25.762306526187288,41.411713103470426,2.1678509379568207,0.0,25.762306526187288
34,Can Baró,20985.571428571428,4963,290,0.0,0.3109912813165952,0.12619422277172082,0.055822067160924554,14.6447262529785,41.41676036297088,2.1623865157652613,0.0,14.6447262529785
35,el Guinardó,21836.28,17282,1319,0.0,0.33978232410172154,0.47235023041474655,0.2802006105538596,33.65050485903956,41.418819771245104,2.173626026819861,0.0,33.65050485903956
36,la Font d'en Fargues,26166.0,5913,445,0.0,0.486315646974305,0.15288861413959762,0.0896205843872656,22.128270911384384,41.42458218011698,2.16524146011504,0.0,22.128270911384384
37,el Carmel,16394.68181818182,14894,698,0.0,0.15561903794944693,0.4052489603237046,0.14478848669864805,20.012974679889904,41.42174661347946,2.155947028555884,0.0,20.012974679889904
38,la Teixonera,17841.25,5931,362,0.0,0.20457611656967395,0.15339440260762055,0.07152202354993459,12.78127272673936,41.423052826940705,2.1465218099997756,0.0,12.78127272673936
39,Sant Genís dels Agudells,18555.8,3486,243,0.0,0.2287590627783444,0.08469146903450601,0.04557348451809856,10.83527548994538,41.425464983067165,2.1301057030599684,0.0,10.83527548994538
40,Montbau,21025.0,2408,161,0.0,0.3123256862175005,0.05440035967179948,0.027692978630614914,11.84242671149175,41.43526641201301,2.1377667195619585,0.0,11.84242671149175
41,la Vall d'Hebron,23393.0,2949,240,0.0,0.3924673370776664,0.06960211307182196,0.04491931966855648,15.412028357194254,41.430416972849784,2.148344479076793,0.0,15.412028357194254
42,la Clota,20747.0,472,36,0.0,0.3029171647060452,0.0,0.00043610989969472286,9.109320436166092,41.42886494926052,2.1530763081695365,0.0,9.109320436166092
43,Horta,21461.238095238095,13120,863,1.0,0.3270895549339174,0.3554006968641115,0.1807675534234627,25.95907825647289,41.43989029516692,2.1519308655418548,0.014925373134328358,24.76504840572662
44,Vilapicina i la Torre Llobeta,20252.157894736843,11001,735,0.0,0.28616992516596523,0.2958581544340789,0.15285651984300042,22.145086835810556,41.4285914549578,2.1740921351709424,0.0,22.145086835810556
45,Porta,18258.88888888889,10172,643,0.0,0.21871052113849193,0.27256378554568955,0.13279546445704316,18.652364567920706,41.43486703519924,2.1787852496849736,0.0,18.652364567920706
46,el Turó de la Peira,15725.4,5894,332,0.0,0.13296813009480818,0.1523547263122401,0.06498037505451373,10.285157181814734,41.43229811830435,2.168928708741588,0.0,10.285157181814734
47,Can Peguera,14582.0,970,46,0.0,0.09427135492862843,0.01399348094863437,0.002616659398168338,3.238843236739957,41.434842123178086,2.166450147833308,0.0,3.238843236739957
48,la Guineueta,20288.727272727272,7044,563,0.0,0.28740756466051015,0.18466898954703834,0.11535106846925426,18.083160154218785,41.43881018310237,2.168911156954891,0.0,18.083160154218785
49,Canyelles,19592.6,3646,199,0.0,0.2638481099117143,0.08918736652804315,0.03597906672481466,11.498143964153025,41.445032962465035,2.163450499676048,0.0,11.498143964153025
50,les Roquetes,14022.6,6849,285,2.0,0.07533924365701661,0.17918961447678994,0.05473179241168775,8.580559219830684,41.448044689257486,2.1751630775502386,0.029850746268656716,6.192499518338147
51,Verdun,15138.625,4952,267,0.0,0.11310955020313856,0.12588512981904013,0.05080680331443524,8.451329268196723,41.442693836350365,2.175622784201104,0.0,8.451329268196723
52,la Prosperitat,16938.25,11161,617,0.0,0.17401534345872388,0.30035405192761605,0.12712603576101175,17.583843130364624,41.442658216727,2.181959848941168,0.0,17.583843130364624
53,la Trinitat Nova,13792.8,3029,115,0.0,0.06756198378891431,0.07185006181859054,0.017662450937636284,4.346983296921055,41.45060783585295,2.1848903573893965,0.0,4.346983296921055
54,Torre Baró,12819.0,1555,63,0.0,0.0346050836167735,0.030431606159379565,0.0063235935455734854,1.9629643089694706,41.454782462647344,2.1740649389283346,0.0,1.9629643089694706
55,Ciutat Meridiana,11796.5,3834,144,0.0,0.0,0.0944700460829493,0.02398604448320977,3.0887031458194745,41.46120775041202,2.174847560651259,0.0,3.0887031458194745
56,Vallbona,13420.0,795,34,0.0,0.054945088754847715,0.009076093065078115,0.0,1.8298745239469936,41.46345736392841,2.18408254502135,0.0,1.8298745239469936
57,la Trinitat Vella,13545.6,4239,235,0.0,0.059195845236282185,0.10585028661346521,0.043829044919319674,6.084333335323754,41.451675124151336,2.192894784327208,0.0,6.084333335323754
58,Baró de Viver,13678.5,1133,36,0.0,0.06369366001639876,0.018573676520175345,0.00043610989969472286,2.3040888258802057,41.44581464650875,2.1989977032554946,0.0,2.3040888258802057
59,el Bon Pastor,16794.85714285714,8579,1491,2.0,0.16916241259175396,0.22780150612566033,0.31770606192760575,25.516205596646113,41.436964739739615,2.201881196679562,0.029850746268656716,23.128145895153576
60,Sant Andreu,22392.76923076923,26502,2025,2.0,0.35861592445634566,0.7314263234798246,0.43414740514609684,47.0943744605917,41.43695063772891,2.1902345466451334,0.029850746268656716,44.706314759099165
61,la Sagrera,20804.5,12484,942,0.0,0.3048631718531987,0.33752950432730133,0.19799389446140428,25.7961799652122,41.423263657385995,2.1902413895263892,0.0,25.7961799652122
62,el Congrés i els Indians,20847.666666666668,6012,439,4.0,0.3063240873636705,0.15567045071372373,0.08831225468818142,16.718744369593665,41.42457881427842,2.1808358059556485,0.05970149253731343,11.94262496660859
63,Navas,21373.23076923077,9705,697,11.0,0.32411106997022826,0.259441384736428,0.1445704317488007,22.14068138127544,41.418000347316564,2.185948457879202,0.16417910447761194,9.006353023066483
64,el Camp de l'Arpa del Clot,22370.32,16281,1201,0.0,0.3578561616124322,0.44422277172080477,0.25447012647187095,32.343646606382606,41.41201054789027,2.1824611841650103,0.0,32.343646606382606
65,el Clot,22035.529411764706,11944,924,0.0,0.34652564200363895,0.32235585028661345,0.19406890536415175,26.546331534049028,41.409805810522826,2.190020230866285,0.0,26.546331534049028
66,el Parc i la Llacuna del Poblenou,23582.88888888889,9774,2189,0.0,0.3988938611636285,0.2613802405305159,0.4699084169210641,40.68984149157238,41.39861299492045,2.190249554511566,0.0,40.68984149157238
67,la Vila Olímpica del Poblenou,32087.6,5625,640,2.0,0.6867239238888143,0.14479599865123077,0.13214129960750107,30.104702670064093,41.39073232665849,2.1966294080059168,0.029850746268656716,27.716642968571556
68,el Poblenou,23771.45,16396,1975,0.0,0.4052754484661925,0.4474541980442846,0.42324465765372876,42.26958029755791,41.39998643622865,2.202394549588548,0.0,42.26958029755791
69,Diagonal Mar i el Front Marítim del Poblenou,25314.571428571428,6406,693,0.0,0.4575002367953361,0.16674159829155896,0.14369821194941124,24.244749667161823,41.40527613373775,2.2129460647294596,0.0,24.244749667161823
70,el Besòs i el Maresme,15073.384615384615,9134,660,0.0,0.11090158055540661,0.24339665055636733,0.13650239860444832,15.020100358011963,41.413313994630926,2.216814240997816,0.0,15.020100358011963
71,Provençals del Poblenou,20598.75,10908,909,1.0,0.2978998506266451,0.2932449140159604,0.19079808111644134,24.341797854940626,41.41112312399473,2.202629362853069,0.014925373134328358,23.147768004194358
72,Sant Martí de Provençals,19695.777777777777,11751,790,0.0,0.26734001761576603,0.31693267393503427,0.1648495420846053,22.601331111403933,41.41686182167704,2.1980064288998373,0.0,22.601331111403933
73,la Verneda i la Pau,18176.619047619046,13364,973,0.0,0.21592621332794754,0.36225694054175567,0.20475359790667247,23.96060510600716,41.4239495721374,2.2030731975050153,0.0,23.96060510600716
